SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
6802,SOHUDTL12AAFF43497,530863,Morgion,ARG37DA1187B9A47FF,,,,Morgion,0,341.68118,10,0.803,112.063,3,0.167,Basking Under a Blacksun Dawning,1997,f40e4fd0-e032-40f2-a2da-e411ebc8a4b3,0,0.506114298626,0.376297569977,0.467,10,0.803,-7.422,1,0.623,330.252
6803,SOGZANN12AB018736A,580619,The Basics Of Life,AR1DLF21187FB3CBF0,,,,4Him,0,238.49751,2,0.297,182.247,4,0.335,Freedom,0,3f49566c-2c59-440e-8ea5-4d7afa1ee3f2,0,0.565089892204,0.448593802612,0,2,0.297,-10.996,1,0.482,219.156
6804,SORWXCN12AB01811BC,448416,Bobby's Girl - The Complete Seville Recordings,ARRBINW1187B98AE6D,40.65507,Brooklyn NY,-73.94888,Marcie Blane,0,139.83302,0,0,102.881,7,0.566,After The Laughter,0,6ce22798-7801-4bda-95e0-03169745f5e4,0,0.421181869279,0.304911911708,0.154,0,0,-9.737,0,0,131.384
6805,SOJBCMD12A6D4F68B5,28325,King Of The Blues,ARRT66G1187FB3DDF9,,Gilmer TX,,Freddie King,0,286.82404,9,0.548,134.741,4,0,Hide Away,1960,d6ae4b23-965f-485a-b2c2-66c43ffaef20,0,0.609636697931,0.382593000876,0,9,0.548,-6.615,1,0.458,283.074
6806,SOBGXEU12A8AE45903,277594,Feel It Boy,ARVUN5F1187FB4CCC7,,Kingston Jamaica,,Beenie Man Featuring Janet Jackson,0,215.90159,1,0,102.828,4,1,Feel It Boy (Deep Dish Danchall Remix) (Feat. Janet Jackson),2002,0d85b9f2-802d-48bb-aa85-6a9668869053,0,0.729212274097,0.481339308574,0.31,1,0,-4.475,1,0,212.759
6807,SOPYZWR12AB0187A36,773851,David,ARU2JAB1187FB50C72,,,,David Meece,0,211.17342,11,0.746,81.404,4,0.153,Touch My Hand [Remastered],0,ea7e2bb8-bfb5-4307-a4c5-68df453de287,0,0.470414613683,0.310298996385,4.116,11,0.746,-13.506,0,0.754,203.72
6808,SOABPYH12A8C13CC48,254896,Crush The Dream,ARZ78EG1187FB4638E,,,,Malefaction,0,34.61179,8,0.285,84.303,1,0,Beothuck,0,6599cf83-c40a-40e6-b6bf-34ce19acc836,0,0.398218770386,0.279483127122,0.2,8,0.285,-3.93,1,0.563,34.612
6809,SOGZIDZ12AB017F90F,441002,Right Now It's Raining,AR9UPVA1187FB51260,,,,Brent Lamb,0,250.38322,7,0.887,110,4,0.712,All The Difference In The World,0,5d8f51d7-0531-46a4-b604-3e758ff58283,0,0.0488529033917,0,9.921,7,0.887,-10.753,1,0.773,239.067
6810,SOYJKEB12A8C138723,153350,Kingdom Come,ARUUXNF1187B98FB36,,,,Charlie Peacock,0,355.34322,0,0.919,153.968,4,0.706,Night Won't Last Forever_ The (Kingdom Come Album Version),1999,c1686436-e675-4487-a001-c8405c11090a,0,0.481180211778,0.379495650569,0,0,0.919,-9.64,0,0.884,345.205
6811,SOGQXFS12A8C138FA1,98008,Boy's Life,ARLI9NJ1187B9911FB,35.67048,Tokyo Japan,139.74092,Vodka Collins,0,220.52526,5,0.435,143.095,4,0.612,See You Comin',0,b53a265c-a2a4-494e-97ba-d8c8c0a846e7,0,0.411789070053,0.406409656266,1.35,5,0.435,-5.654,1,0.636,212.074
6812,SOMCMRN12AC3DF400A,775673,Talking Monkeys In Space,ARKQN8X1187B99221C,40.73197,Newark NJ,-74.17418,Joe Rogan,0,179.51302,1,0.521,134.112,3,0.628,Telepathy/Ted Haggard Got Cured of the Gay,2010,7aeed70b-8768-4e19-9c5a-93dcba2f58e1,0,0.510993041906,0.379222861086,0,1,0.521,-5.475,1,0.517,179.513
6813,SOXIBUG12AB018914B,726761,Music For Cocktails - Fashion Show,ARDUBUY12086C1464B,,,,Brenda Boykin,0,263.73179,1,0.621,86.684,5,1,Be My Lover,2008,03e38604-afc8-4f63-a3b2-2cbd73aab612,0,0.440258822165,0.393359337621,0.943,1,0.621,-10.235,1,0.588,251.861
6814,SOLGASB12A58A79460,51852,Born Again,ARTJ9GZ1187B9B46DE,41.88415,Chicago IL,-87.63241,Young-Holt Unlimited,0,266.05669,2,0.368,156.298,4,0,We've Only Just Begun (LP Version),1971,20da153b-cb7c-487d-a4fe-0bd5c9b4b003,0,0.502245022796,0.215958703137,0.29,2,0.368,-10.095,1,0.431,248.529
6815,SOMBWDW12A6D4F7248,85226,Romeo,AR1NRA91187FB404C3,,,,Jazzy B,0,411.68934,4,0.415,156.066,4,0.073,Soorma,2005,d455fa0b-9e76-40d7-b96e-337bb01de3b3,0,0.612244816809,0.316853259515,2.397,4,0.415,-7.172,1,0.34,407.696
6816,SOWGAUD12A58A76907,92235,God Dam Dogs,ARHKOPH11F919A768B,40.19033,Ohio,-82.66947,Coffinberry,0,146.83383,4,0,152.628,4,0.412,Welcome To Hell,0,19d7529b-c9f7-4220-88b8-ab747f4aee15,0,0.45853259361,0.350767105246,0,4,0,-10.427,0,0.067,136.62
6817,SOQHIVV12A6D4FB2BE,134156,Lava Ground,ARLFUII1187FB565E5,,,,I Wayne,0,244.32281,6,0.508,67.606,5,0.877,Grow Proper,2005,bf415dc0-de39-453c-b9b1-baf4844870d0,0,0.682067847693,0.43771129121,0.258,6,0.508,-5.587,1,0.522,236.193
6818,SOMMAVY12A8C1327AF,87591,Big Metal Birds,ARDBFT21187B98E524,,,,Janitor Joe,0,169.22077,7,0.066,160.979,4,0.733,Boyfriend,1993,283d1035-e14b-45ee-a977-b533ea47cafc,0,0.470012402566,0.362782940754,0.398,7,0.066,-12.114,1,0.403,166.801
6819,SOBMHDZ12A58A79364,314018,Tchamantché,ARUW6HS1187FB3F028,,,,Rokia Traoré,0,273.08363,7,0.384,109.804,4,0.319,Koronoko,2008,900fb180-4427-4e56-a99f-84adb74bd3bd,0,0.580367094837,0.359662997254,0.154,7,0.384,-9.784,1,0.533,262.542
6820,SONCMAJ12AB017A938,324747,Sweet Home Chicago (Paris 1975) (Blues Reference),ARRR4Y81187FB524CE,30.76753,Dubuisson LA,-92.11789,Lonnie Brooks,0,156.21179,0,0.22,138.386,1,0,Mama Talk To Your Daughter (take 2),0,b23aba18-7411-4f81-8f4c-2944f544fb74,0,0.442196140524,0.384763787985,0,0,0.22,-9.392,1,0.252,150.1
6821,SOZEIRC12AB018A634,591012,Right Now Right Now,ARYF20K1187B9B76BD,,ORANGE California,,George Lopez,0,211.53914,3,0.041,126.792,7,0.39,Memmer?... U Memmer!,0,4a41c200-153b-4158-87b3-db0fea627e2c,0,0.668020248723,0.516963730738,0,3,0.041,-16.169,1,0.111,208.045
6822,SOAOTOX12A58A7C308,69802,Ride Ranger Ride,ARHK7A51187FB411D8,40.58751,Redding CA,-122.39293,Roy Rogers,0,146.07628,9,0.535,101.195,3,0.582,My Chickasay Girl,0,90dcf7e4-4df5-44cb-a120-3765db263418,0,0.510367932469,0.405080353325,0.235,9,0.535,-15.913,0,0.458,139.349
6823,SOEFTHD12A8C13EC47,223368,Leviathan,ARMQHX71187B9890D3,,Atlanta GA,,Mastodon,0,262.89587,2,0.507,145.997,1,0,Megalodon,2004,bc5e2ad6-0a4a-4d90-b911-e9a7e6861727,0,0.780461748777,0.574274730517,0.078,2,0.507,-7.628,1,0.429,259.297
6824,SOVFCKE12A8C141CF4,224149,Terrain vague,ARVEJ9M1187FB4DC44,,,,Les Ogres De Barback,0,404.45342,2,0.273,131.509,4,0.712,Flamme & co,2004,a9a7819b-8c6a-4b9a-a3e9-cad0471963df,0,0.652367864188,0.437964733142,0,2,0.273,-10.899,0,0.444,391.755
6825,SOPESRK12A6D4F8B92,56247,Made In Italy,ARQVLQJ1187B98F11F,,,,Mau Mau,0,285.1522,10,0.187,182.198,4,0.683,Paseo Colòn,2004,36be323a-edfd-49a3-ac25-a02ef6a2c351,0,0.439907658143,0.311559175647,0.305,10,0.187,-7.613,0,0.308,285.152
6826,SOHIWMN12A8C1315B6,283059,Firehouse,ARMH10M1187FB4184F,,Wisconsin,,Firehouse,0,285.3873,1,0.01,169.866,3,0.306,Rock On The Radio,1990,3ca0ef91-3297-4ef8-a99a-1c1a54dc8ac7,0,0.651039380171,0.43497603179,0,1,0.01,-10.181,0,0.25,277.809
6827,SOFBRDB12AB017F2C2,386702,Joue Legrand & Becaud,AR6W9T51187B9A8B8E,,,,Maurice Larcange,0,276.53179,4,0.177,84.133,4,0.777,Je T'Appartiens,0,e39cebbc-be71-42ba-a60c-2d6ffc57a4f1,0,0.360241801208,0.279642625277,2.258,4,0.177,-12.35,1,0.293,266.31
6828,SOZOTQZ12AB0187D9A,456141,Cardio-Vascular,ARGNQED1241B9C4237,,,,Youves,0,100.20526,1,0.434,134.104,4,0,Another Djemba Djemba,0,0fd7080b-87b6-46bb-a408-f92d2b079f7c,0,0.520530444055,0.274816275588,0,1,0.434,-6.885,1,0.335,100.205
6829,SONMMMW12AB017DACF,492999,The Out Sound From Way In!,ARK2G5U1187FB46B34,,,,Perrey And Kingsley,0,137.19465,7,0.209,125.767,1,0,The Minuet Of The Robots,1968,49a5b367-9a25-43eb-a055-34803a5dce55,0,0.53060579794,0.350327605227,0.171,7,0.209,-11.382,1,0.341,129.509
6830,SORIYMI12AB0185013,460878,Kicked And Klawed,AR4IFI31187FB3A953,,,,Cats In Boots,0,208.79628,8,0.752,167.142,4,0,Shotgun Sally,0,60c874a1-dc84-4b80-ad88-e35430417dcb,0,0.384681056925,0.301744909585,0.967,8,0.752,-5.602,1,0.714,205.973
6831,SOPHJIS12AC3DF5FA3,786584,Solo,ARLUF1T1187FB3603B,,,,Ricardo Arjona,0,219.68934,0,0.724,93.376,3,0.448,La mujer que no sone (Album),0,40627299-0979-45ba-8924-2af5fdc36ea8,0,0.630550568413,0.545571961211,0.078,0,0.724,-10.208,1,0.74,213.2
6832,SOZSSCO12AF72A554D,263504,Holographic Universe,ARBD4QW1187FB42153,62.19845,Sweden,17.55142,Scar Symmetry,0,237.84444,1,0.651,110.107,4,0.853,The Three-Dimensional Shadow,2008,b9a20306-a4f5-4d3c-8680-e9cdc7e3af5b,0,0.718381342383,0.455825978803,3.117,1,0.651,-3.492,1,0.272,233.674
6833,SOSAFCZ12AAFF41CD4,384801,Hold On,AR7MNIX1187B9A2A68,34.05349,California - LA,-118.24532,Tyrone Wells,0,252.65587,1,0.561,151.699,4,0.831,Baby Don't You Change,2005,d576231e-c0b6-4a42-a4f4-011f06b9095c,0,0.689793071149,0.377849172963,3.553,1,0.561,-7.825,0,0.536,249.678
6834,SORKKTY12A8C132F3E,284195,Freak Show,ARIH5GU1187FB4C958,,Newcastle,,Silverchair,0,213.13261,7,0,91.922,4,0.357,The Door,1997,b0799818-22cb-4564-8e68-3c410d0722ee,0,0.767768809032,0.536219992815,0,7,0,-5.382,1,0,203.372
6835,SOWENLZ12AB017F81F,387596,Tarzana Kid,ARY4M3J1187B9AC94C,53.79449,Leeds,-1.54658,John Sebastian,0,189.51791,0,0.644,103.666,3,1,Sportin' Life,0,95f9b1a1-dc0c-4440-9cd3-225aaba246ee,0,0.51874395858,0.341288723301,2.519,0,0.644,-19.944,1,0.77,181.365
6836,SOKCUMS12AB018D4A0,585414,Mamborama,AR02IU11187FB513F2,,New York NY,,Tito Puente,0,180.00934,7,0.057,146.24,1,0,Mambo Tipico,1993,f19ad155-d809-4770-ab8d-7579467d9f55,0,0.72210529812,0.480724780921,0.612,7,0.057,-10.702,1,0.481,173.25
6837,SOTWWLY12A6D4FAF77,271042,Tango Pour Madameon,ARD7U0O1187FB5531A,49.34463,Neuilly-sous-Clermont (Oise),2.40955,Andre Verchuren,0,153.25995,5,0.647,197.704,1,0,Valse Des Montagnes,0,8153997d-0a0a-4f4a-8aa1-278bb2d7d006,0,0.360729205802,0.26712486735,0,5,0.647,-12.187,1,0.458,147.76
6838,SOEMFLG12CF530D4F6,217092,Pitch Black Progress,ARBD4QW1187FB42153,62.19845,Sweden,17.55142,Scar Symmetry,0,326.60853,3,0.692,120.022,4,0.786,Deviate From The Form,2006,b9a20306-a4f5-4d3c-8680-e9cdc7e3af5b,0,0.700208517978,0.455825978803,0,3,0.692,-4.136,0,0.578,296.536
6839,SOAEUQV12AB01813F8,460183,Hurricane Relief: Come Together Now,AR4GAFY1187B9B639D,,Memphis Tennessee,,B.B. King,0,237.66159,2,0.755,151.284,4,0.162,Early In The Morning,2002,dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,0,0.708735400038,0.542289933434,0,2,0.755,-4.651,1,0.504,235.096
6840,SOVRVBI12A8C13AA09,157882,La Historia,ARB5S4L1187FB4AD20,,,,Carlos Ponce,0,223.60771,5,0.791,98.501,4,0.786,Todo Lo Que Soy,1999,92d025f8-1a34-4b7a-b741-df6840f9232e,0,0.603550951818,0.303618163119,0.229,5,0.791,-6.804,1,0.515,214.013
6841,SOQLWQU12A8C13C87E,297944,Lifehouse,ARUTEVU1187B9ACAF9,34.05349,NORTH FORT MYERS Florida,-118.24532,Lifehouse,0,215.82322,1,0.375,164.002,4,0,Better Luck Next Time,2005,04591295-6d94-45cb-b6c7-1ae17c6f380e,0,0.820072417706,0.710879070991,0,1,0.375,-4.176,0,0.459,203.9
6842,SOHMWJD12A6D4FAB76,59744,Willie Bobo's Finest Hour,AROUOZZ1187B9ABE51,40.79195,New York NY [Spanish Harlem],-73.94512,Willie Bobo,0,197.40689,0,0.676,80.391,3,0.874,Dichoso,0,dadec058-023e-498a-b1c7-776d03cc88ce,0,0.588827100502,0.37967112475,0,0,0.676,-13.984,1,0.602,187.559
6843,SONRBMW12AB017E52D,398646,Only Trust Your Heart,ARC0MTS1187FB44C21,50.84838,Brussels Belgium,4.34968,Toots Thielemans,0,302.62812,5,0.061,68.326,1,0.729,Sophisticated Lady,1955,20404789-b0f3-43de-bbe1-f4fe39e83e87,0,0.641172817621,0.436769069709,0.322,5,0.061,-16.252,0,0.307,290.783
6844,SOXZNEF12A8C137AD7,295599,RCA  Country Legends,ARZVTZN1187FB579D4,32.20049,Galloway Panola County TX,-94.35887,Jim Reeves,0,145.13587,4,0.722,91.318,4,0.785,I Guess I'm Crazy,1990,2c05faf7-5cc8-4476-9daa-d177ad75cd34,0,0.624252499331,0.462190104591,0.345,4,0.722,-12.653,1,0.749,141.038
6845,SOSZOXP12A6D4FB9A9,175508,Process And Passion,ARPK1CM1187B9B6B9C,,,,Roger Reynolds,0,842.10893,7,0.346,60.013,1,0,Binaural Presentation - Focus On A Beam Emptied Of Thinking_ Outward...,0,b086eeea-0a4b-4c5f-8bc0-72681fcc1444,0,0.31569241025,0.263509097299,4.441,7,0.346,-30.14,1,0.331,803.979
6846,SOOVAZY12A6D4F8CFC,29466,Sittin' On Cloud Nine,ARKFYS91187B98E58F,,,,Jeff And Sheri Easter,0,185.57342,1,0.31,110.209,4,1,Morning's Coming,0,79c403f9-5467-4f23-8426-9ca3fc60a115,0,0.535292735512,0.385470550556,0.537,1,0.31,-6.604,0,0.545,173.476
6847,SOPEYTA12A8C1352AB,251149,Angelic Harp Music,AR0JEOI1187B98B918,31.1689,Texas,-100.07715,Erik Berglund,0,371.87873,10,0.124,64.901,7,0.404,Angel Of Heaven's Gate,0,0aa9f7e2-58be-4a8b-813b-4c02fc2288f8,0,0.377034085128,0.336191155685,2.281,10,0.124,-23.876,0,0.709,361.268
6848,SODOKPF12AB01817F4,446676,Self-Selected,ARNV7U61187FB54DCB,,,,Faith Yang,0,134.97424,10,0.452,136.984,4,0.876,Song 2,2009,4a54c00d-1b27-4100-9830-11fbbed577af,0,0.374024633035,0.187213290249,7.843,10,0.452,-6.223,0,0.364,119.269
6849,SOGELYI12AB01886B1,773670,Soldiers of Jah Army,ARVWNTI1269FB34C59,,,,SOJA,0,295.49669,7,0.278,124.771,1,0,Watch Them,0,,0,0.612640524236,0.436782949495,0,7,0.278,-9.32,1,0.228,293.21
6850,SOHECOV12AB018D6A2,757773,It's Just The Night,AR7KA5V1187FB44E6B,,,,The Del McCoury Band,0,154.74893,0,0.296,177.945,4,0.19,Asheville Turnaround,0,7e5a0c3f-339a-4e5d-aed0-1946112b4a66,0,0.608703568338,0.362218956815,0.305,0,0.296,-9.059,0,0.124,145.131
6851,SOCGBIR12A6D4F601E,24411,Mad Mad World,ARY1VGA1187FB5A39E,56.85147,Lynn Lake Manitoba Canada,-101.04893,Tom Cochrane,0,320.44363,5,0.85,88.072,4,0.481,Washed Away,1992,825a918f-09fa-40ee-9c27-b0921d48bdbb,0,0.590360325395,0.371786733457,0,5,0.85,-11.415,1,0.536,294.702
6852,SOKMSOY12AB018AF1F,654064,Tout ira très bien,ARRESZG1187B9A3FBF,,,,Les Hou-Lops,0,156.49914,5,0,102.77,1,0,Pour toute la vie,0,46022fdf-856f-4419-8590-44374b715864,0,0.277900040196,0.116156134208,0.085,5,0,-6.779,0,0.135,152.317
6853,SOMQTWO12AB0183211,505430,Live At The Suicide Club,ARO6WZY1187FB3A86E,,,,Sonic Subjunkies,0,238.00118,9,0.591,96.972,4,0.438,Backlash,0,23f7ad3f-a189-4a1c-9991-4763ded495a7,0,0.39271030279,0.300405375,0.136,9,0.591,-11.121,1,0.441,230.11
6854,SONUXWL12AB0188E85,564694,Spacer,ARLYPKH1241B9C7185,,,,Ketty DB,0,203.83302,9,0.168,129.974,4,0.013,Spacer,0,,0,0.251104741812,0,0.281,9,0.168,-13.657,0,0.34,191.321
6855,SOFFFRA12A81C2059A,275798,The Happening,ARSZIBW1187B994053,,,,James Newton Howard,0,95.50322,2,0.241,88.662,3,0.875,Voices,1997,f6580b26-77f7-4a7b-8513-6db0476e8f21,0,0.611381594879,0.445321878275,0,2,0.241,-28.506,1,0.432,95.503
6856,SOMJNVK12A6D4FC4B2,59411,Freaky Styley,ARE8GLF1187FB52532,,,,Red Hot Chili Peppers,0,231.23546,0,0.213,111.541,4,0.731,American Ghost Dance (2003 Digital Remastered),1985,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0,0.833967972053,0.576903815588,0.229,0,0.213,-4.818,0,0.186,225.448
6857,SOJQLZR12AB018909F,661435,Doin' My Thing,ARNNM56119B86686EA,,,,Luke Bryan,0,192.44363,7,0.577,147.904,4,0.374,What Country Is,2009,aab35942-f176-4f77-bbf9-1d6aa98ccf3f,0,0.748536142226,0.702594754616,0.183,7,0.577,-4.43,0,0.654,183.844
6858,SOGPDBF12A6D4F7FAB,45795,Plays John Mayall (Live At Klooks Kleek),ARJ9DSA1187B990E00,,,,John Mayall & The Bluesbreakers,0,142.15791,4,1,133.072,1,0,Blues City Shake Down,2010,4756395c-57ed-4a63-afb2-01117f14dff6,0,0.626803106327,0.405234690787,0.49,4,1,-5.063,1,0.901,136.243
6859,SOBGPTR12A6BD548CD,72154,Your Love Broke Through,ARHTRR71187B98F305,,,,Michelle Tumes,0,203.78077,11,0.794,88.023,4,0,There Is A Redeemer (Your Love Broke Through Album Version),0,4ebf21af-d8c8-4536-a3ba-a84b0f6a33b8,0,0.6129125729,0.395999522735,0.253,11,0.794,-10.095,1,0.611,193.19
6860,SOAIJKC12A8C131D6F,282456,Hot Stuff: The Greatest Hits,ARBFDJW1187B9AD27A,30.2676,Austin TX,-97.74298,The Fabulous Thunderbirds,0,229.8771,10,0.17,125.676,1,0.013,Why Get Up,1986,835cbbdd-4a59-45a9-bf37-6d2050aec2a9,0,0.623154283971,0.429353514999,0.115,10,0.17,-9.406,1,0.267,227.056
6861,SOWMJNZ12AB017E8CD,500861,Novedades,ARO0R521187B98A2D1,,,,2 Minutos,0,179.09506,7,0.384,105.498,4,0.542,Vos No Confiaste,1994,82f68ef2-d2a6-45c4-b285-cee49279cbfd,0,0.591846287473,0.372462979783,2.026,7,0.384,-5.15,1,0.345,179.095
6862,SOFKWBH12A6D4F584E,38608,Territory,ARCLJQZ11E2835CE37,37.80506,Oakland CA,-122.27302,Alvin Youngblood Hart,0,159.39873,9,0.722,195.223,1,0,Ouachita Run (Album Version),1998,209311f4-f9c2-4e44-95c4-f7708f9cc10f,0,0.523653408494,0.348434196904,0,9,0.722,-18.909,1,0.602,146.53
6863,SOYVXRJ12AB017CDD6,493062,Ring The Alarm (Urban Mixes),AR65K7A1187FB4DAA4,,,,Beyoncé,0,212.16608,9,0.5,113.812,1,1,Ring The Alarm,2006,183105b5-3e68-4748-9086-2c1c11bf7a3d,0,0.889460725656,0.619431422311,2.241,9,0.5,-6.295,1,0.48,199.872
6864,SOAWDUO12AB0182450,483799,Kaleidoscope,ARBXBQR1187FB56FA5,,,,Bill Douglas,0,273.97179,5,0.681,192.819,3,0.283,Sapphire,1993,f75b906a-a107-4f57-b846-fb98f6ce5e21,0,0.489537502465,0.343389814615,0.608,5,0.681,-16.865,1,0.509,268.637
6865,SOQDBNE12AB01852A7,453576,Duke Of Earl - The Very Best Of The Vee-Jay Years,ARYBUAO1187FB3F4EB,41.88415,Chicago IL,-87.63241,Gene Chandler,0,163.29098,6,0.483,175.028,3,0.943,Rainbow '65 (part 2) - Live,0,89ac1a98-98f0-473c-96ef-e6f7cb0944ae,0,0.570016702885,0.393762698987,0,6,0.483,-14.89,1,0.448,157.536
6866,SOCJQVA12A8C1388DD,249470,Live In Music City,AR2FJV21187B98EBE3,35.83073,Tennessee,-85.97874,Legacy Five,0,286.24934,10,0.204,69.169,3,1,The Blood Covers It All (Live),0,e6aa03cb-8dde-49bf-84e5-24816f1e8821,0,0.488237366413,0.367355343609,0,10,0.204,-11.723,1,0.398,286.249
6867,SOFVXQF12A6D4F82F2,717271,BBC In Concert (1st January 1981),AR1PRQ21187FB3B481,,,,Generation X,0,291.63057,1,0.575,174.524,1,0,Dancing With Myself (BBC In Concert 01/01/81),0,4e1d7f85-5f2e-432b-8bac-1c0a44289cee,0,0.611180947447,0.399033769592,0,1,0.575,-7.46,0,0.568,289.477
6868,SOMUJKH12AB01842E2,513770,Hey!,ARQIAEA1187FB4F9F9,,,,Laidback Luke & Diplo,0,315.92444,7,0.541,126.94,4,1,Hey!,0,281e12a2-ad6e-46e8-b813-bdcbbea5e35e,0,0.667849508394,0.462537498241,0.131,7,0.541,-6.737,1,0.586,302.823
6869,SOODPLC12AB0182FDE,367540,1989-2009,ARW70HR1187B9A358C,,Merida Mexico,,Aleks Syntek,0,232.07138,8,0.636,120.309,4,0.88,Otra Parte De Mi (1997 Digital Remaster),0,2fae3969-96cb-4dea-91c8-9108848de808,0,0.659251520674,0.399431544311,0.118,8,0.636,-4.252,1,0.644,217.658
6870,SOUNPTA12AB0183132,608786,Slow to Burn (Deluxe),ARZFRQM1187B9A9772,,,,Vanessa Daou,0,222.04036,8,0.903,144.975,4,1,Evening,1996,17be2a06-5295-43ca-a363-c683b562df72,0,0.570825322641,0.40358823765,0.364,8,0.903,-11.607,1,0.588,206.582
6871,SOQFVIO12AB018BA75,771282,We Are The Threat,ARPINYO12454A2E4AB,,Washington,,Deathstar,0,229.8771,10,0.467,140.202,4,0.396,Decline Of the Western Civilization,0,,0,0.48119412601,0.389230135471,0.189,10,0.467,-5.443,0,0.494,223.811
6872,SOJMLXA12A8C12FB20,282332,Fire Garden,AROY6XW1187B991121,,Carle Place New York,,Steve Vai,0,304.71791,5,0.663,227.161,4,0.645,Brother,1996,5e7ccd92-6277-451a-aab9-1efd587c50f3,0,0.645720023336,0.543954417056,0.101,5,0.663,-7.269,1,0.693,292.49
6873,SONJBDA12AB0183CFD,535936,Broken Dreams,ARKEFM61187B9A8202,30.99688,Corrigan Polk County TX,-94.82807,Moon Mullican,0,157.49179,5,0.65,182.408,4,0,What's The Matter With The Mill,0,da009937-d372-4ba9-833f-02c89a9b1f1d,0,0.38671617536,0.281887097439,0,5,0.65,-18.692,1,0.536,151.748
6874,SOXYLNP12A58A77347,371942,Windows Of Heaven,AR1WC0X1187B991056,37.77916,San Francisco CA,-122.42005,Jefferson Starship,0,329.50812,2,0.163,132.611,4,0.638,Let me fly,1999,4854429b-66f7-41c0-a89c-030bb7ccf958,0,0.628121340029,0.418946871251,0.135,2,0.163,-9.864,1,0.419,321.817
6875,SOZHDIA12A58A80F93,292141,G3 Live:  Rockin' in the Free World,ARNZ70R1187B9A4824,,Westbury Long Island NY,,Joe Satriani,0,185.70404,11,0.68,83.957,3,0.179,Midnight,1987,29762c82-bb92-4acd-b1fb-09cc4da250d2,0,0.705876401914,0.622208960129,0,11,0.68,-16.104,0,0.782,185.704
6876,SOAKZHG12A8AE47669,185946,Elementary,ARYJ6RP1187B9B3827,36.16778,Nashville TN,-86.77836,Cindy Morgan,0,158.27546,2,0.047,112.248,1,0.73,I Love You (LP Version),0,84abfd2a-89a1-4eb2-91ea-36ee5dac9a23,0,0.544749489455,0.4174104669,0.305,2,0.047,-14.677,1,0.252,152.834
6877,SOMWQZF12A8C13C27E,217188,20 suosikkia / Vanhan kartanon kehräävä rukki,ARVYDAQ1187FB43338,,,,Teijo Joutsela and Humppa-Veikot,0,159.63383,8,0.02,120.012,1,0,Kesäilta Saimaalla,0,34cfa9c6-4a33-4101-8014-2390512e1619,0,0.0477750814125,0,4.261,8,0.02,-12.013,1,0.3,157.298
6878,SOGNDRY12AC9075738,693024,BBC In Concert (25th February 1971),ARJB9TE1187FB3A9F8,,,,The Edgar Broughton Band,0,588.85179,5,0.701,59.678,1,0,What Is A Woman For? (BBC In Concert),0,c7b4135b-d12b-429b-b7ff-2584177536f6,0,0.52400817232,0.349037894353,0,5,0.701,-16.479,1,0.492,581.039
6879,SOUFLXO12A6701DD54,14562,Harder Than The Best,ARJ2PMY1187FB5B563,,NY - Long Island,,Burning Spear,0,355.18649,11,0.774,125.245,4,0.05,Civilized Reggae,1980,16dad944-c492-43dd-88ed-e0b7ac520c40,0,0.674237799591,0.465270210086,0.125,11,0.774,-8.01,0,0.539,336.881
6880,SOJGPVN12A8C136BCF,148624,A Room Full Of Stories,ARDUOSV1187B9894D5,,,,Wes King,0,233.45587,7,0.704,118.152,4,0.596,Cover To Cover,0,d881229b-f812-4f1c-8b5d-22dd06e96b42,0,0.449231470993,0.348184321066,2.188,7,0.704,-7.92,1,0.623,220.241
6881,SOTJEIC12A8C139054,297314,Fiesta Macarena,AR0OTEX1187FB3600D,,,,Los Del Rio,0,249.49506,10,0.498,206.02,1,0,Macarena,1993,c152ed9f-7a4c-4006-af2d-ed8b7126b0a0,0,0.447725075388,0.351170211722,2.572,10,0.498,-12.005,0,0.489,236.397
6882,SOQGFVA12A8C13AE87,296020,The Real Thing: The Jackson 5,ARXPPEY1187FB51DF4,,,,Michael Jackson,0,222.37995,11,0.407,187.427,7,0.496,We're Almost There,1975,f27ec8db-af05-4f36-916e-3d57f91ecf5e,0,0.86652031981,0.766545450757,0,11,0.407,-9.631,1,0.313,212.689
6883,SOAXKSW12A8C13E7FA,117464,As Cruel As School Children,ARGMGHN1187B9B4213,,Geneva NY,,Gym Class Heroes,0,134.922,7,0.278,80.473,3,0.579,Sloppy Love Jingle_ Pt. 3 (Amended Album Version),2006,f4d4b515-0b74-423f-a161-db184330c37c,0,0.906619151711,0.563403565869,0,7,0.278,-13.12,0,0.186,129.416
6884,SOOSJQN12AB017E4CF,344464,Lifeboat,ARWBZWU1187B98F7FB,,,,Jimmy Herring,0,359.8624,4,0.297,124.073,4,0.798,Lifeboat Serenade,2008,b1aa7d83-d9b8-4f1c-9de8-07dde1a5fc8a,0,0.515034941325,0.412155304308,0,4,0.297,-10.004,0,0.395,341.554
