SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
5178,SOIBXGH12A8C143C8B,524883,The Fight Of My Life,AR0OQPL1187B9B549A,,CATHEDRAL CITY California,,Kirk Franklin,0,264.85506,1,0.563,104.048,4,0.548,Declaration (This Is It!),2007,685332a4-12ed-4c3b-8d0e-04e6a37e28f0,0,0.752058096237,0.486370509746,0,1,0.563,-5.015,1,1,259.164
5179,SOANBYB12A58A7F0C5,142145,Sous le regard d'un soleil noir,ARQKBSH1187B9B4B99,,,,Francis Dhomont,0,445.30893,11,0.758,88.446,3,0.875,Arrete! Arrete! Elle me tue,0,2228a756-d93d-44f0-8ef5-424c1f0da7de,0,0.44437243089,0.295332819545,43.119,11,0.758,-19.36,1,0.719,438.375
5180,SOZPIND12A8C1364ED,246671,Timeless,ARLWR721187B9A03C9,35.82213,Humboldt TN,-88.91599,T.G.Sheppard,0,247.87546,2,0.356,80.657,5,0.599,When I Fall In Love,0,cdfbdee9-1dc0-4766-a3aa-4eef5ba4800e,0,0.449323615208,0.343281881787,2.554,2,0.356,-10.344,1,0.491,237.082
5181,SOGKAHR12A6701F979,10684,Faith,ARWA6NT1187FB3F15C,51.11655,Crawley England,-0.18703,The Cure,0,67.76118,0,0,89.32,4,1,Doubt,1981,69ee3720-a7cb-4402-b48d-a02c366f2bcf,0,0.811953040098,0.578993548664,0.328,0,0,-18.967,1,0,63.832
5182,SOAAEHR12A6D4FB060,15964,Badmotorfinger,AR5N8VN1187FB37A4E,47.60356,Seattle,-122.32944,Soundgarden,0,415.81669,0,0.371,131.272,4,0.59,Slaves & Bulldozers,1991,153c9281-268f-4cf3-8938-f5a4593e5df4,0,0.806359342993,0.545789126217,0,0,0.371,-9.306,1,0.356,411.312
5183,SODLDIV12A6D4F9B96,42842,Supersized,ARYG6CU1187FB3852B,,,,Milk Inc.,0,239.82975,1,0.617,140.972,4,0,No Angel (radio/album),2006,67bb73ee-e70c-4bfd-9bf1-e7a09768f9a9,0,0.652801354921,0.443098946532,0,1,0.617,-6.263,0,0.645,232.885
5184,SORFQCM12AC3DF9530,730657,Herrelaus,AR280881187B98BA28,55.70622,Lund Sweden,13.1876,YGGDRASIL,0,190.69342,11,0.281,132.261,1,0.295,Nordfjorloftet,1998,f3167bb9-225b-49fe-b2e7-02a44107dbd1,0,0.522008232507,0.347098105121,0.345,11,0.281,-14.636,1,0.475,182.462
5185,SOCJBTQ12A6D4FA539,175288,Giant Wurlitzer Pipe Organ Vol. 1,AR3S7KI1187FB3F737,,,,Leon Berry,0,171.59791,3,0.706,123.816,4,0.484,Waltzing Matilda,0,d260d424-3db1-40ee-952d-ed82e8632692,0,0.285488908329,0.246656523411,0.427,3,0.706,-9.612,1,0.608,161.495
5186,SOWBHUE12AB0180BDF,665093,Johnny Otis and the Good Time Blues 5,ARRHVVL1187B991E41,,Vallejo CA,,Johnny Otis,0,182.46485,10,0.015,141.662,4,0.774,Head Hunter,0,8ca2e10a-7a93-4065-aa77-8f277bfb1c84,0,0.494902079229,0.334143883291,0.413,10,0.015,-12.418,0,0.285,178.863
5187,SOXOPDV12A8C133674,289619,Ultra Dark Radio - Compilation III. Mensch und Maschine,ARLKAOO12406A89CB1,,,,Vorstadtkinder,0,291.21261,7,0.593,179.82,4,0,Los!,0,ec18d586-74b6-4b50-a404-df7bc6570cb3,0,0.477387609795,0.423234534811,0.729,7,0.593,-4.07,1,0.634,286.319
5188,SOFLELE12A8C13B2B4,252808,Hip Hopped Grandma,AR45KNL1187B992E53,37.77916,California - SF,-122.42005,Dr. Elmo,0,203.78077,5,0.175,97.972,5,0.694,E-mail From Nigeria,0,3f4a14ca-96d2-4ebd-9334-502fc24c2f85,0,0.475721566731,0.398373122737,0,5,0.175,-13.557,0,0.279,193.225
5189,SOABVPU12AB018AA22,592776,Dub Plate Style,ARZZRK91187B9A5CA5,18.01571,Kingston Jamaica,-76.79731,Delroy Wilson,0,180.53179,8,0.118,151.498,4,0,Conquer Me,2009,19b3c333-bfc3-4915-ace8-cdb4a5a79a9b,0,0.58344302355,0.385787614584,0.189,8,0.118,-9.068,1,0.282,172.832
5190,SOOEXUJ12A6701E77F,8423,Let Love In,ARODBRG1187FB3FD99,,,,Nick Cave & The Bad Seeds,0,382.01424,5,0.515,137.589,4,0,Loverman,1994,172e1f1a-504d-4488-b053-6344ba63e6d0,0,0.694021647907,0.479407675575,0.498,5,0.515,-7.971,0,0.363,373.656
5191,SOOEERU12AAA15E794,480214,Western World (Ocidente),ARN9GBH1187FB3FEF9,-22.97673,Rio de Janeiro BR,-43.19508,Leo Gandelman,0,119.09179,5,0,63.316,1,0,Saxambando,0,327fd7d2-bb78-4802-bc72-12a2faa87968,0,0.398366354333,0.390434973269,2.589,5,0,-12.998,0,0.243,105.726
5192,SONEFMV12AC3DF6DB7,603735,Un Trozo de Mi,ARGRTPZ1257509D28A,,,,David Saylor,0,252.13342,11,0,124.062,4,0.775,Ven a Mi,0,,0,0.395603509222,0,0,11,0,-6.143,0,0.132,235.392
5193,SOTMILP12A8C13D2CC,303387,Pantanito,ARNDHMV1241B9C870B,41.38572,Barcelona ,2.17005,Pantanito,0,51.12118,11,0,112.995,4,0.611,Aceite,0,,0,0.425070564417,0,0,11,0,-7.622,0,0,51.121
5194,SORTCHS12AB017E07C,533909,Aint Love Strange,AREVNVA1187B989EE0,,,,Paul Thorn,0,236.53832,7,0.848,159.894,4,0,Mood Ring,2006,f560cffe-c225-4b91-8511-403219819200,0,0.583580795396,0.323452004357,0.554,7,0.848,-8.146,1,0.736,221.71
5195,SOVCJCE12A8A9D59F4,233168,The Cocoanuts / Monkey Business,ARCII0J1187FB3A1B4,40.71455,New York City New York,-74.00712,The Marx Brothers,0,128.23465,8,0.71,91.722,3,0.481,Florida By the Sea - The Cocoanuts,0,36f93472-e1c2-45bc-b141-801e79b7de14,0,0.423401377256,0.375652824002,0,8,0.71,-12.73,1,0.841,122.479
5196,SOBWJDG12AB0182BA7,467600,Living the dream,AR4YE5M1187B9934ED,-24.9162,Australia,133.39311,The Cannanes,0,188.31628,7,0.558,161.045,4,0.667,Winding Down Again,0,971c8784-4a10-404d-b716-a444b3fc475a,0,0.471536796807,0.374637301453,0,7,0.558,-12.704,1,0.557,167.149
5197,SOWXUHS12AB01888EE,750146,Napoli... Canzoni eterne_ vol. 3,ARGCY1Y1187B9A4FA5,36.16778,Nashville TN.,-86.77836,Gloriana,0,196.30975,10,0.051,112.681,4,0.378,Bambenella d' 'o mercato,0,45ee3bf0-7ef7-4a87-81e3-a5867473b93d,0,0.736991970323,0.477225190443,0.264,10,0.051,-14.441,0,0.194,191.907
5198,SOLICRS12AB0186198,407996,The Fray,AR4EQ231187B99368F,39.74001,Denver CO,-104.99226,The Fray,0,227.082,3,0.222,140.577,4,0.79,Absolute,2009,2ddd167f-5b8a-4372-b350-6ad50493bac0,0,0.852699664161,0.661349364282,0.148,3,0.222,-5.432,1,0.437,213.502
5199,SOMYIML12A8C140E3F,171597,Bill Gaither's Best Of Homecoming 2002,ARKYI5T1187B99334F,35.21962,North Carolina,-80.01955,Janet Paschal/Charlotte Ritchie/David Phelps,0,202.4224,4,0.756,103.47,4,1,It Won't Rain Always,2003,87d3faff-4543-4055-8068-a1116d500f65,0,0.382546666624,0.3351380645,0.554,4,0.756,-24.057,1,0.799,193.544
5200,SOAPICM12A81C228EB,179296,It's Only Natural,ARKGWMO11F50C4813F,,,,Lynette Schultz,0,250.98404,9,0.636,154.734,1,0,Take Me Down To LA,0,,0,0.0921250734123,0,0.374,9,0.636,-7.911,1,0.619,241.65
5201,SOWKBEA12AB0180A0A,509441,David Y Goliath,ARDM8331187B9B947E,-34.60852,Buenos Aires Argentina,-58.37354,Pedro Aznar,0,368.3522,7,0.606,127.279,4,0,Amor De Juventud,1995,21dcc3a2-9fc8-41d2-8736-cdcbde270f4c,0,0.597702904211,0.437735968345,0.258,7,0.606,-16.223,1,0.588,359.486
5202,SOSACTG12A8C144B2B,611663,The Essential Fureys,ARFWZZD1187FB561F9,,,,The Fureys,0,240.74404,11,0.039,89.236,3,0.839,The Anniversary Waltz,0,6a169ee3-d030-44cc-a77e-3217a2d8ee47,0,0.466331054287,0.332749770049,3.785,11,0.039,-18.302,0,0.298,227.614
5203,SODPCGN12A8C13A4AF,157404,La Caspa Del Diablo-Corridos A Toda Ley,ARP07GD1187B9B9DA4,,,,Los Originales De San Juan,0,181.86404,7,0.802,112.442,3,1,Domingo Valdovinos,0,0ef70a3e-fcd9-4de2-bfc9-a3e5ce99f380,0,0.648902582007,0.440835006713,0.457,7,0.802,-8.196,1,0.619,174.62
5204,SOUYCQF12A58A7DCD4,732018,Ape to Angel,ARPVRUC1187FB4F1DE,,Oakland CA,,Pitch Black,0,379.66322,1,0.585,106.683,1,0.599,Smpty spaces missing units,0,d1e1c4d7-cf24-4ea2-96e4-f74e3f4d97ef,0,0.585387198606,0.429513639801,7.732,1,0.585,-20.269,1,0.442,357.506
5205,SOIFDWL12A6D4F8A98,28359,Come Find Yourself,ARCLFWR1187B9AE7B2,,,,Fun Lovin' Criminals,0,221.33506,9,0,91.833,4,1,We Have All The Time In The World,1996,1b15e90d-910c-4be4-99cb-463772a6430f,0,0.683206040048,0.484876718954,0.444,9,0,-9.472,1,0,213.293
5206,SOZTFAZ12A8AE46630,284497,Janis,ARS86AJ1187B9B4225,,Port Arthur TX,,Janis Joplin,0,246.72608,8,0.41,151.717,3,0.986,Maybe,1969,76c9a186-75bd-436a-85c0-823e3efddb7f,0,0.829603740082,0.559925868569,0,8,0.41,-12.494,1,0.547,238.092
5207,SOFKVBE12A58A77159,401039,Once Again...The Products,AR0VIQV1187B9978F8,37.77916,California - SF,-122.42005,The Products,0,117.2371,4,0.69,169.801,1,0,Punkrock Livin',0,c8d934e5-d999-4929-90f2-7a23f7868d29,0,0.440661972901,0.293842955428,0.131,4,0.69,-5.984,1,0.557,111.955
5208,SOHJRBH12AC468973C,743319,Down On Bended Knee,ARMTE8E1187FB5ACC2,32.96197,Haynesville LA,-93.13913,Johnny Copeland,0,206.00118,5,0.407,94.552,4,0.636,Make My Home Where I Hang My Hat,1983,dda28e24-42e8-4ef9-9f06-c12541cacbad,0,0.496128894629,0.336645937147,0.379,5,0.407,-13.03,1,0.546,198.397
5209,SOHHJZW12A8C141B19,269851,At The 2nd Fret,AR6BHP31187FB365E1,36.06899,Greensboro NC,-79.7947,Sonny Terry / Brownie McGhee,0,383.16363,4,0.269,117.106,3,1,Backwater Blues,0,3e07fca6-2c7f-4fc1-a138-ec6cd7e4be8a,0,0.51727459245,0.349431337925,0,4,0.269,-17.516,1,0.345,376.715
5210,SOWRNJC12AB0184DA1,762587,Mean Old World,AR8Q4RZ1187FB46BDC,33.01158,Linden TX,-94.365,T-Bone Walker,0,171.83302,1,0.545,81.073,1,0.828,I'm Still In Love With You,1967,f1a3fb4a-fff6-4556-a290-3704b109da90,0,0.611942955898,0.403197977717,0.218,1,0.545,-16.964,1,0.497,171.833
5211,SOAYXCJ12AB0183822,393179,All I Ever Wanted,ARJGIOD1187B9AE920,,,,Kelly Clarkson,0,214.5171,10,0.571,142.137,3,0.688,Cry,2009,d339efbb-77b9-4147-ba9e-59f2f24550b2,0,0.686812987091,0.684478823309,0.148,10,0.571,-4.256,1,0.312,202.06
5212,SOESPJF12A8C134EEC,292043,Fan,AR5IHI31187B998618,,,,Pascal Obispo,0,237.63546,9,0.868,130.026,4,0.62,La Prétention De Rien,2004,2db6e9c3-5aa1-4876-9ec6-8f18c75d5210,0,0.561272322612,0.377852557035,1.431,9,0.868,-6.709,0,0.772,232.269
5213,SOOZMNA12AB018470F,445183,Romantic Reggae Vol. 5,AROPZYT11F4C83EFFA,,,,JC Lodge,0,217.65179,1,0.367,168.135,4,0.461,Let's Make Love,0,,0,0.449060608837,0.176766901444,0,1,0.367,-6.379,1,0.214,211.145
5214,SOYPFVA12A8C139A7A,264764,Mega Breakfast,AROJAG11187B9B71A3,51.50632,London,-0.12714,The Chap,0,145.50159,8,0.685,149.978,4,0.584,They Have a Name,2008,87c2d990-d33a-496a-a6c4-0acdd240550c,0,0.612657823643,0.457611173992,1.036,8,0.685,-12.919,1,0.677,145.502
5215,SOHYWWR12A6D4FBED8,124655,When He Was On The Cross [I Was On His Mind],ARDW74M1187B98DA34,,,,The Florida Boys,0,210.88608,8,0.771,70.286,4,0.047,When He Was On The Cross [I Was On His Mind],0,81dfacec-8369-4f61-a31d-6de6761d481f,0,0.434026367903,0.234519760369,0.232,8,0.771,-10.849,1,0.765,204.742
5216,SODGRKA12A8C1436EB,610859,Go To Hell,ARE33S11187B9A0904,,,,Sick On The Bus,0,178.65098,7,0,181.573,4,0.575,Who R Ya,2002,779f2ddb-ad0a-43c1-bf7d-c2648924d587,0,0.514076383275,0.367530159878,0.369,7,0,-3.977,1,0,178.651
5217,SOCBUYU12A8C13D518,110009,The Dusty Foot On The Road,ARJCOPY1187FB5C315,,Mogadishu Somalia,,K'Naan,0,249.12934,4,0.326,163.44,3,0.675,Smile,2004,ee421ee4-f861-405d-8730-29cb512dfdbd,0,0.692979339609,0.536862273632,0,4,0.326,-8.138,0,0.341,241.255
5218,SOKLZTC12A8C141362,123105,Daredevil,ARVLMSG1187B98E07E,34.74865,LITTLE ROCK Arkansas,-92.27449,Dale Hawkins,0,114.65098,2,0.26,42.897,4,0,Wish I Hadn't Called Home,0,6517f833-742a-48a0-a30a-32980c442074,0,0.546012784301,0.380556728206,0,2,0.26,-14.359,1,0.546,105.866
5219,SOMVECE12A8C131335,143831,Ryman Gospel Reunion,AR9GQKV1187FB52E44,,,,Mylon LeFevre,0,146.9122,7,0.863,208.304,3,1,Without Him (Ryman Gospel Reunion Version),0,3302b3e9-eaf0-4edc-845c-65272c3e8806,0,0.338093922473,0.259002094525,0,7,0.863,-11.899,1,0.786,146.912
5220,SOTFUBR12A8C13E3EC,307773,Live At Alexandra Palace,ARXDQJB1187FB57154,51.50632,London England,-0.12714,Faithless,0,259.86567,7,0.594,88.74,4,0.194,Mass Destruction,2004,23d9d74d-c95e-46a6-be26-a6075c49747a,0,0.813013088935,0.548533654534,0,7,0.594,-5.509,1,0.584,259.866
5221,SOVPWRB12A6D4FB0C3,226440,Dr. Elmo Sings The Boo's,AR45KNL1187B992E53,37.77916,California - SF,-122.42005,Dr. Elmo,0,151.84934,9,0.474,65.637,4,0.891,Happy Halloween Anniversary,0,3f4a14ca-96d2-4ebd-9334-502fc24c2f85,0,0.475721566731,0.398373122737,0,9,0.474,-10.649,1,0.376,140.173
5222,SOGAALD12A6D4F58F2,20027,Scab Dates,ARHUC691187B9AD27F,,Long Beach California,,The Mars Volta,0,165.72036,2,0.423,203.314,5,0.412,Caviglia,2005,20883363-1ea4-4d72-ad72-c0e767038f3e,0,0.867258942438,0.54776411101,0,2,0.423,-20.934,1,0.381,165.72
5223,SOJXBTY12AB0187E55,560651,Yesterday & Today Live,ARGQANQ11F50C4769E,37.87869,San Francisco Bay Area,-121.94345,Y&T,0,285.1522,4,0.356,165.712,4,0.241,Mean Streak,1983,e773e9a3-cadd-41d2-a7e9-4ca097ae5a3f,0,0.597794859355,0.418895803914,2.955,4,0.356,-9.462,1,0.443,285.152
5224,SOGTRVF12A8C1363B5,423558,DOLLY - HEARTSONGS,ARYJSY01187B9B7C65,,Locust Ridge TN,,Dolly Parton,0,171.80689,7,0.481,168.897,4,0.928,I'm Thinking Tonight Of My Blue Eyes,0,1d543e07-d0d2-4834-a8db-d65c50c2a856,0,0.707335681257,0.603876486918,0,7,0.481,-15.149,1,0.538,164.937
5225,SOFWBHN12AB0185D25,632757,Almost Home,ARWLV931187B9B0F5A,30.33138,Jacksonville FL,-81.6558,Evergreen Terrace,0,241.44934,4,0.437,158.976,4,0,We're Always Losing Blood,2009,9f94e88e-cb13-48b2-8c3d-6ff1181aca80,0,0.825192029267,0.529165902102,0,4,0.437,-3.862,1,0.511,241.449
5226,SOMUMTW12A6701C7B8,403756,20th Century Masters: The Millennium Collection: The Best Of Aerosmith,AR12F2S1187FB56EEF,,Boston MA,,Aerosmith,0,308.76689,9,0.706,105.804,3,1,Cryin',1993,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,0,0.87253659867,0.610731462904,0.384,9,0.706,-3.947,1,0.832,294.847
5227,SOJBYZE12AB018EB1E,767185,Are You Scared To Get Happy?,AREKO1L1187B997EFE,55.70622,Lund Sweden,13.1876,The Radio Dept,0,207.20281,2,0,124.968,4,0.803,Mad About the Boy,2006,e664d1cd-23ab-48d5-b8fa-e98485daa5be,0,0.7394548739,0.513339195848,0.479,2,0,-11.953,1,0,194.525
5228,SOFYNGP12A8C13AB56,673950,Coccole di Natale,ARIFOQ6119B866970E,,,,Fontaine Sisters,0,199.00036,7,0.853,84.138,1,0,Silver Bells,2004,20a8b01a-d82e-4063-8f50-6f0263696dde,0,0.417216442095,0.329432664353,0,7,0.853,-7.35,1,0.788,186.352
5229,SORTZRZ12AB0185C09,663521,Second Chance,ARRPCKN1187FB5BA2F,33.20271,Naples TX,-94.68121,Z.Z. Hill,0,189.46567,0,0.122,87.009,4,0,It Ain't No Use,1971,c29fd6f3-56d9-4f3e-bfcd-ad1fea6329a4,0,0.490303980374,0.334415270675,0,0,0.122,-18.22,1,0.208,182.01
5230,SOSCJED12AB018B692,658829,Cuba en Navidad,AR89GHM1187B9921A3,,,,Todos,0,224.39138,9,0.065,154.048,4,0.951,Los Brillantes Ojos del Angel (sparked Angel Eyes),0,ccf77704-ef6d-4ac3-82f6-bef464076ed9,0,0.535149280993,0.331365411636,0,9,0.065,-14.79,0,0.281,203.064
5231,SOYNIGU12AB018A341,757766,Music in Orbit,ARKON4P1187B98B291,50.3758,Plymouth Devon England,-4.13689,Ron Goodwin,0,185.46893,0,0.181,91.349,4,0.769,The Milky Way,0,8615457f-5a4c-4946-980d-d2e9fe480f38,0,0.444677870583,0.333015301724,4.418,0,0.181,-17.84,1,0.144,173.215
5232,SOPHSZY12A8C1332D8,281614,Anna Meliti,ARDBWEC1250940F214,,,,Anna Meliti,0,208.50893,2,0.914,89.021,4,0.03,Lefkes Selides,0,,0,0.0328241297938,0,0.212,2,0.914,-9.405,0,0.767,199.372
5233,SOPQIRY12AB01824FE,417836,Ojú !!! Remixes,AR9G2A41187B99951A,43.58828,Mississauga,-79.64372,Las Niñas,0,203.02322,11,0.17,99.551,4,0.747,Ojú!!! (Nettlephonic Remix),0,ce0e4cac-9d32-4151-8931-4d3185d83b33,0,0.498057122764,0.281684227326,0.194,11,0.17,-5.518,0,0.201,203.023
5234,SOIFOJR12AB018C940,721901,Resilience / Shadow World,ARD1C9K1187FB3F742,,Ewing NJ,,Pariah,0,501.83791,2,0.019,170.063,4,0.69,Resilience,0,bfe5d0d6-edb7-442a-b933-5521a92a7d86,0,0.569409992162,0.410796813321,0.386,2,0.019,-6.217,1,0.244,496.594
5235,SOOGOAQ12A8AE48C0F,235975,Hard Salsa Coast To Coast  Vol 2,ARMWXUE1187B9B9D3D,,,,Los Titanes,0,235.93751,2,0.409,92.884,4,0.297,Dejaria Todo,0,3f31ba10-40a9-46c0-8ca1-144e141594ed,0,0.481621471385,0.384201629173,0.27,2,0.409,-6.139,1,0.408,230.162
5236,SOAWDBP12A8C144CB2,375613,The Complete Syl Johnson on Hi Records,ARDCKVJ1187FB54D1F,35.78032,Centerville TN,-87.46671,Syl Johnson,0,176.74404,4,0.535,144.344,4,0.482,Diamond In The Rough,2000,2e8cbd3d-44c0-4725-89e0-7db8010aa832,0,0.58858077185,0.388438522495,0.148,4,0.535,-8.242,0,0.404,166.626
5237,SOPPWWP12A8C138DD8,97822,Vilma Palma e Vampiros_ grandes exitos,ARS26BQ1187B99466D,,,,Vilma Palma e Vampiros,0,344.86812,6,0.71,197.232,4,1,Bye Bye,1992,a03c336b-5295-4ad8-baa9-0309b47603c4,0,0.588117649664,0.378106965104,0.235,6,0.71,-7.088,1,0.573,339.946
5238,SOKWJCX12AB018542C,500552,Heritage,ARAVS1S1187FB4C519,,Los Angeles CA,,Chico Hamilton,0,270.602,6,0.47,88.98,4,1,Denise (Jeremy Carlstedt Funk Variation),0,699067a0-ae8c-45fc-82c1-6227d91f9bb4,0,0.598739119236,0.351675722092,0.166,6,0.47,-8.264,0,0.572,257.515
5239,SOZLOKC12A8AE46C5C,138469,Dans Ma Radio,ARIN9J01187B98BCC0,,,,Ramses,0,156.76036,2,0.207,165.526,4,0.42,Trop De...,0,e6fabd48-e890-4121-8c42-1ad09d3f239c,0,0.597537639542,0.241317031868,0.072,2,0.207,-8.988,1,0.402,150.854
5240,SODBPRG12A81C21AE1,275602,Auf Der Maur,ARQY95Q1187FB3E53A,,,,Auf Der Maur,0,277.89016,9,0.42,125.05,3,0.761,Taste You,2004,0a87ad5f-728a-4a0f-b461-5ab84f63cd94,0,0.569988889234,0.287481174185,0,9,0.42,-7.319,0,0.515,261.637
5241,SOUSGXU12AC468B613,688578,Share the Laughter,ARMD0G81187B99A519,,,,Vickie Winans,0,108.45995,1,0.364,124.734,1,0,Boyfriends,0,378125ec-fd93-4920-87f0-0ab145c2db88,0,0.65393782097,0.396855869325,0,1,0.364,-18.871,1,0.418,105.424
5242,SOYAKYV12A8C1366D6,148341,Coleccion Aniversario,ARJRQL51187FB541AB,,,,Juan Carlos Baglietto,0,218.09587,4,0.598,131.624,1,1,Todo A Mi Favor,0,84f01d1b-ff47-4b26-bedb-2701ec5b2c9f,0,0.540881349196,0.38663083651,0.456,4,0.598,-15.459,1,0.53,213.031
5243,SOREDLN12A58A7CD54,507592,Optimo presents In Order To Edit,AR2HFII1187FB378BC,38.8991,Washington,-77.029,Jaydee,0,265.84771,1,0.266,124.553,4,0.983,Plastic Dreams,1992,af84fdf4-22ac-4ce5-8ed0-6fad3b949172,0,0.575982702146,0.371026653979,0,1,0.266,-7.855,1,0.269,258.786
5244,SOREWHH12A58A7CDF8,323446,North // South,ARAJ5XN1187B9B578B,39.73926,Illinois,-89.50409,Jimmy Johnson,0,287.32036,9,0.612,98.929,4,0.728,Country Preacher,0,becde587-4e57-49a7-81d9-f1aeef8c32b8,0,0.505378203075,0.40368294931,0.398,9,0.612,-8.581,0,0.486,263.819
5245,SOBSCBT12AB01838DA,519735,Black Sheep,AR4TLW81187B99683D,,Syracuse NY,,Martin Sexton,0,277.39383,2,0.62,109.889,3,0.646,Caught In The Rain,1996,0685ac4a-5cfc-408a-b391-903ea20e00bf,0,0.641197514984,0.44865347113,0.325,2,0.62,-14.15,1,0.547,265.903
5246,SOOCTOA12A8C13C2BD,302022,Teenage Head,ARDK87R1187B98D51C,,San Francisco CA,,Flamin' Groovies,0,195.39546,9,0.438,172.502,1,0,Carol,1999,c826bda4-4f4f-4746-81ba-5f66ac9c95e5,0,0.559317502412,0.437001918653,0.282,9,0.438,-3.215,1,0.428,190.578
5247,SOILKFY12AB01859FF,420080,Love Rule,ARTPGR61187B98B0F6,,,,Thriller U,0,235.12771,9,0.352,72.305,3,0.714,Dancehall Man,0,ae45c35a-5eda-4536-bb7f-ece636058c44,0,0.374041434449,0.322590157639,0,9,0.352,-10.677,0,0.334,229.674
5248,SONYLMS12A58A7C76D,38375,My Destiny,ARUBDQW1187B98D775,,,,Kim English,0,292.5971,4,0.24,123.978,4,1,Treat Me Right (Jon Cutler Album Version),0,77c9fe77-efef-4bef-bf97-a2be3479b981,0,0.526127033202,0.372314995978,0.142,4,0.24,-5.193,0,0.259,283.162
5249,SOHCYND12AF72A3CD9,74767,Dressed Up As Life,AR190KO1187B9905EC,34.05349,Sydney Australia,-118.24532,Sick Puppies,0,190.9024,5,0.557,91.145,4,0.664,Deliverance,2006,86f78011-5087-48d2-8922-c381d2eb0c40,0,0.782984211165,0.675117718829,0.218,5,0.557,-4.531,1,0.524,190.902
5250,SOJKXAO12A58A7CB4F,642912,The Real Kids,AR3752L1187FB4B67E,,,,The Real Kids,0,252.26404,4,0.374,162.771,1,0,Better Be Good,1976,76f18c18-58df-47f9-9274-d3368d25129a,0,0.484893131196,0.344871922171,0.297,4,0.374,-14.655,1,0.231,249.435
5251,SOIPALY12A8C134921,93092,Frankenstein Love,AR6CLFP1187B9ACB94,,Sacramento CA,,Daniel Johnston,0,115.35628,9,0.232,158.304,7,0.627,Come To Me Tonight,1998,8a7ca8b0-d23c-4eff-8fe9-6220ba5c9c76,0,0.713322146547,0.473613189375,0.073,9,0.232,-11.092,1,0.296,109.714
5252,SONPFMD12AB017C1B3,573639,Donde Estan Los Ladrones,AR6PJ8R1187FB5AD70,,Barranquilla Colombia,,Shakira,0,214.12526,0,0.342,139.95,4,0,Tú,1998,bf24ca37-25f4-4e34-9aec-460b94364cfc,0,0.83317856089,0.804219797447,0.253,0,0.342,-10.65,1,0.43,205.798
5253,SOYPZAE12A81C1FDC3,273881,Satanica,AR1OBRC1187FB59AD4,,POLAND,,Behemoth,0,321.48853,2,0.593,156.261,4,0.435,Chant For Eschaton 2000,1999,69632f9c-31eb-43d5-a864-e73ac72efc66,0,0.842193350021,0.550422824859,0,2,0.593,-4.146,1,0.319,303.659
5254,SOORZRU12AC468A12D,777840,Mes premiers vinyls,ARKJKVO1187FB49D0A,,,,Michèle Bernard,0,192.67873,5,0.455,114.495,4,0.158,Chanson sous la pluie,2002,ca4696e3-308b-49d1-98b2-e3f917e8bd3b,0,0.448892805032,0.373862970558,0.143,5,0.455,-10.338,1,0.383,184.645
5255,SOSFYHJ12A8C13AF10,248865,Untitled,ARWTWYV1187B996D8B,18.01571,Kingston,-76.79731,Pelt,0,225.98485,11,0.473,107.368,3,0.778,Track 04,0,a923f346-af54-4404-a170-82dd64ce1fb6,0,0.510577267624,0.326816073648,5.41,11,0.473,-22.196,1,0.361,210.82
5256,SORLFPE12A6D4F2B84,78341,Vivianism,ARBQ5TQ1187B992B8A,,CANADA - Ontario,,Vivian,0,227.76118,6,0.785,90.993,4,0.42,Bad Creation,2007,b741b38e-9019-4aaf-b28a-f9d6680105df,0,0.520726487885,0.359260264118,4.319,6,0.785,-6.53,1,0.745,214.494
5257,SOGXADW12AB0183042,454569,House of Stone,AR16T2D1187B98ABF4,,,,The Last Eighth feat. Dumi Right(Zimbabwe Legit) and Skillz,0,239.33342,1,0.866,179.912,4,0.331,No Mercy Remix (Cade Money Remix),2007,1c6ae3b3-0115-4305-9917-d042e830abfb,0,0.38472013842,0,0,1,0.866,-6.947,0,0.557,234.33
5258,SOJZOST12A8C139DA4,203334,East,ARYN80Y1187FB49F36,,,,The Rongetz Foundation,0,390.37342,4,0.52,119.992,4,0.947,East,0,d31dbfe5-3272-4b2e-bcca-86577b87f6c6,0,0.447009090587,0.389314396561,2.229,4,0.52,-8.415,0,0.519,376.245
5259,SOSDYAS12AB0180457,109,blink-182,ARA3I0J1187FB57869,,Poway CA,,Blink-182,0,280.00608,9,0.501,117.574,4,0.956,All Of This,2003,0743b15a-3c32-48c8-ad58-cb325350befa,0,0.851351443053,0.582346373958,0,9,0.501,-5.342,1,0.6,276.764
5260,SOEMIKT12A8AE4884B,186231,One Way,ARPAH7U1187B9A308F,,Kingston Jamaica,,Cocoa Tea,0,237.89669,11,0.586,163.664,4,0,I Can't Help,0,2e3b8f85-3c9c-45ed-94c4-72afe1f88588,0,0.595645308494,0.292906768906,0,11,0.586,-7.441,0,0.633,229.988
